DATE,TIME,MODEL CODE,TYPE,BARCODE,SERIAL No.,PASS/NG,50Hz WATTAGE ,50Hz WATTAGE PASS,50Hz WATTAGE  FLUCTUATE,50Hz AIR VOLUME ,50Hz CLOSED PRESSURE ,50Hz AMPERAGE,60Hz WATTAGE ,60Hz AIR VOLUME ,60Hz CLOSED PRESSURE ,60Hz AMPERAGE,50Hz VOLTAGE,50Hz PRESSURE ,60Hz VOLTAGE,60Hz PRESSURE ,50Hz WATTAGE (LSL),50Hz WATTAGE (USL),50Hz AIR VOLUME (LSL),50Hz AIR VOLUME (USL),50Hz CLOSED PRESSURE (LSL),50Hz CLOSED PRESSURE (USL),50Hz AMPERAGE (LSL),50Hz AMPERAGE (USL),60Hz WATTAGE (LSL),60Hz WATTAGE (USL),60Hz AIR VOLUME (LSL),60Hz AIR VOLUME (USL),60Hz CLOSED PRESSURE （LSL）,60Hz CLOSED PRESSURE （USL）,60Hz AMPERAGE (LSL),60Hz AMPERAGE (USL),50Hz WATTAGE (PASS/NG),50Hz AIR VOLUME (PASS/NG),50Hz CLOSED PRESSURE (PASS/NG),50Hz AMPERAGE (PASS/NG),60Hz WATTAGE (PASS/NG),60Hz AIR VOLUME (PASS/NG),60Hz CLOSED PRESSURE (PASS/NG),60Hz AMPERAGE (PASS/NG),LEAK TEST (PASS/NG),I-TEST (PASS/NG),W-TEST (PASS/NG),50Hz EARTH TEST (PASS/NG),60Hz EARTH TEST (PASS/NG),DUMMY (PASS/NG),50Hz EARTH RESISTANCE,60Hz EARTH RESISTANCE,DUMMY TYPE,50Hz ROOM TEMPERATURE,50Hz INSIDE TEMPERATURE,50Hz BLOWER M TEMPERATURE,50Hz BLOWER T TEMPERATURE,60Hz ROOM TEMPERATURE,60Hz INSIDE TEMPERATURE,60Hz BLOWER M TEMPERATURE,60Hz BLOWER T TEMPERATURE,50Hz CLOSED AIR VOLUME ,60Hz CLOSED AIR VOLUME ,LEAK PRESSURE,MF 0:200L 1:500L,BARCODE READ 0:OFF 1:ON
29/07/2025,12:41:47,60HP20220S,N,,325004485,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.19E+01,5.83E+01,3.90E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.46E+01,2.47E+01,2.50E+01,0.00E+00,0.00E+00,6.20E+00,0,0
29/07/2025,12:42:40,60HP20220P,N,,325004485,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.63E+01,6.11E+01,4.04E+01,1.13E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.46E+01,2.47E+01,2.50E+01,0.00E+00,1.00E-01,8.00E-01,0,0
29/07/2025,12:43:57,60HP20220S,N,,325004486,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.20E+01,5.97E+01,4.04E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.47E+01,2.47E+01,2.51E+01,0.00E+00,1.00E-01,4.10E+00,0,0
29/07/2025,12:44:48,60HP20220P,N,,325004486,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.63E+01,6.12E+01,4.09E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.46E+01,2.47E+01,2.50E+01,0.00E+00,1.00E-01,9.00E-01,0,0
29/07/2025,12:46:16,60HP20220S,N,,325004487,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.14E+01,6.07E+01,4.02E+01,1.30E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.47E+01,2.47E+01,2.51E+01,0.00E+00,1.00E-01,4.40E+00,0,0
29/07/2025,12:47:10,60HP20220P,N,,325004487,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.67E+01,6.18E+01,4.04E+01,1.11E+00,0.00E+00,0.00E+00,1.20E+02,1.46E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.47E+01,2.47E+01,2.51E+01,0.00E+00,1.00E-01,1.50E+00,0,0
29/07/2025,12:48:27,60HP20220S,N,,325004488,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.20E+01,6.02E+01,4.01E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.47E+01,2.47E+01,2.50E+01,0.00E+00,1.00E-01,4.60E+00,0,0
29/07/2025,12:49:23,60HP20220P,N,,325004488,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.63E+01,6.14E+01,4.06E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.48E+01,2.47E+01,2.51E+01,0.00E+00,2.00E-01,9.00E-01,0,0
29/07/2025,12:50:48,60HP20220S,N,,325004489,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.23E+01,6.03E+01,4.04E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.47E+01,2.46E+01,2.50E+01,0.00E+00,1.00E-01,4.70E+00,0,0
29/07/2025,12:51:43,60HP20220P,N,,325004489,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.67E+01,6.21E+01,4.09E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+01,2.48E+01,2.47E+01,2.51E+01,0.00E+00,1.00E-01,1.00E+00,0,0
29/07/2025,12:52:59,60HP20220S,N,,325004490,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.11E+01,5.83E+01,3.92E+01,1.33E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.47E+01,2.46E+01,2.50E+01,0.00E+00,1.00E-01,5.90E+00,0,0
29/07/2025,12:53:51,60HP20220P,N,,325004490,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.60E+01,6.13E+01,4.07E+01,1.11E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+01,2.48E+01,2.47E+01,2.51E+01,0.00E+00,0.00E+00,1.00E+00,0,0
29/07/2025,12:55:10,60HP20220S,N,,325004491,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.23E+01,5.91E+01,3.95E+01,1.35E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+01,2.47E+01,2.46E+01,2.50E+01,0.00E+00,2.00E-01,6.10E+00,0,0
29/07/2025,12:56:02,60HP20220P,N,,325004491,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.65E+01,6.11E+01,4.05E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+01,2.48E+01,2.47E+01,2.51E+01,0.00E+00,1.00E-01,6.00E-01,0,0
29/07/2025,13:56:25,60HP20220P,D,,1467,0,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0.00E+00,0.00E+00,IR2,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0
29/07/2025,13:56:55,60HP20220P,D,,1467,0,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0.00E+00,0.00E+00,AW2,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0
29/07/2025,14:00:17,60HP20220S,N,,325004492,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.15E+01,5.84E+01,3.95E+01,1.35E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.45E+01,2.46E+01,0.00E+00,1.00E-01,5.60E+00,0,0
29/07/2025,14:01:09,60HP20220P,N,,325004492,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.59E+01,6.00E+01,4.02E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.45E+01,2.44E+01,2.46E+01,0.00E+00,2.00E-01,1.10E+00,0,0
29/07/2025,14:02:38,60HP20220S,N,,325004493,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.07E+01,5.84E+01,3.98E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.45E+01,2.46E+01,0.00E+00,1.00E-01,4.30E+00,0,0
29/07/2025,14:03:41,60HP20220P,N,,325004493,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.50E+01,5.98E+01,4.02E+01,1.11E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.47E+01,0.00E+00,0.00E+00,9.00E-01,0,0
29/07/2025,14:05:49,60HP20220S,N,,325004494,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.30E+01,5.97E+01,4.00E+01,1.36E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.44E+01,2.46E+01,0.00E+00,0.00E+00,6.90E+00,0,0
29/07/2025,14:06:42,60HP20220P,N,,325004494,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.66E+01,6.17E+01,4.10E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.44E+01,2.47E+01,0.00E+00,1.00E-01,9.00E-01,0,0
29/07/2025,14:08:47,60HP20220S,N,,325004495,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.31E+01,6.00E+01,4.02E+01,1.35E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,8.40E+00,0,0
29/07/2025,14:09:45,60HP20220P,N,,325004495,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.73E+01,6.20E+01,4.12E+01,1.13E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,1.00E+00,0,0
29/07/2025,14:11:07,60HP20220S,N,,325004496,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.22E+01,5.85E+01,3.94E+01,1.36E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,6.30E+00,0,0
29/07/2025,14:12:07,60HP20220P,N,,325004496,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.65E+01,6.11E+01,4.07E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.44E+01,2.48E+01,0.00E+00,1.00E-01,9.00E-01,0,0
29/07/2025,14:13:24,60HP20220S,N,,325004497,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.13E+01,5.78E+01,3.91E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,6.90E+00,0,0
29/07/2025,14:14:21,60HP20220P,N,,325004497,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.56E+01,6.04E+01,4.05E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,9.00E-01,0,0
29/07/2025,14:18:51,60HP20220S,N,,325004498,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.16E+01,5.77E+01,3.90E+01,1.33E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,8.00E+00,0,0
29/07/2025,14:19:44,60HP20220P,N,,325004498,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.60E+01,6.00E+01,3.99E+01,1.11E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,1.50E+00,0,0
29/07/2025,14:20:59,60HP20220S,N,,325004499,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.18E+01,5.92E+01,3.99E+01,1.35E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,5.20E+00,0,0
29/07/2025,14:21:52,60HP20220P,N,,325004499,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.58E+01,6.04E+01,4.06E+01,1.11E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.46E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,8.00E-01,0,0
29/07/2025,14:23:55,60HP20220S,N,,325004500,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.29E+01,6.00E+01,4.08E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,4.80E+00,0,0
29/07/2025,14:24:51,60HP20220P,N,,325004500,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.73E+01,6.16E+01,4.12E+01,1.13E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.46E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,1.40E+00,0,0
29/07/2025,14:26:15,60HP20220S,N,,325004501,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.19E+01,5.91E+01,3.98E+01,1.35E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.46E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,6.20E+00,0,0
29/07/2025,14:27:22,60HP20220P,N,,325004501,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.63E+01,6.08E+01,4.04E+01,1.13E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+01,2.46E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,1.20E+00,0,0
